"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code","Season","HomeTeam","AwayTeam","Day","player_ID"
"2541","1884_007_Vis4AL_Home4A",195,47,195,6582309,6,3,"Season_1884","Home4A","Vis4AL","day_007",636
"2542","1884_007_Vis4AL_Home4A",297,71,297,9875259,6,2,"Season_1884","Home4A","Vis4AL","day_007",636
"2543","1884_007_Vis4AL_Home4A",297,71,297,9876709,6,3,"Season_1884","Home4A","Vis4AL","day_007",636
"2544","1884_026_Vis4AO_Home4A",88,23,88,3045998,6,2,"Season_1884","Home4A","Vis4AO","day_026",636
"2545","1884_027_Vis4AO_Home4A",6,2,6,119611,6,2,"Season_1884","Home4A","Vis4AO","day_027",636
"2546","1884_027_Vis4AO_Home4A",85,27,85,3275254,6,2,"Season_1884","Home4A","Vis4AO","day_027",636
"2547","1884_027_Vis4AO_Home4A",88,28,88,3381304,6,2,"Season_1884","Home4A","Vis4AO","day_027",636
"2548","1884_027_Vis4AO_Home4A",88,28,88,3383054,6,3,"Season_1884","Home4A","Vis4AO","day_027",636
"2549","1884_027_Vis4AO_Home4A",110,35,110,4295200,6,2,"Season_1884","Home4A","Vis4AO","day_027",636
"2550","1884_027_Vis4AO_Home4A",110,35,110,4296000,6,3,"Season_1884","Home4A","Vis4AO","day_027",636
"2551","1884_027_Vis4AO_Home4A",142,42,142,5275300,6,2,"Season_1884","Home4A","Vis4AO","day_027",636
"2552","1884_027_Vis4AO_Home4A",150,45,150,5676800,6,2,"Season_1884","Home4A","Vis4AO","day_027",636
"2553","1884_027_Vis4AO_Home4A",153,46,153,5780800,6,2,"Season_1884","Home4A","Vis4AO","day_027",636
"2554","1884_027_Vis4AO_Home4A",245,70,245,9113800,6,2,"Season_1884","Home4A","Vis4AO","day_027",636
"2555","1884_028_Vis4AO_Home4A",28,9,29,852103,6,2,"Season_1884","Home4A","Vis4AO","day_028",636
"2556","1884_028_Vis4AO_Home4A",87,24,89,2683501,6,2,"Season_1884","Home4A","Vis4AO","day_028",636
"2557","1884_028_Vis4AO_Home4A",230,58,232,7185701,6,2,"Season_1884","Home4A","Vis4AO","day_028",636
"2558","1884_028_Vis4AO_Home4A",230,58,232,7186801,6,3,"Season_1884","Home4A","Vis4AO","day_028",636
"2559","1884_028_Vis4AO_Home4A",249,62,251,7777551,6,2,"Season_1884","Home4A","Vis4AO","day_028",636
"2560","1884_029_Vis4AO_Home4A",93,19,93,2706815,6,2,"Season_1884","Home4A","Vis4AO","day_029",636
"2561","1884_029_Vis4AO_Home4A",93,19,93,2707865,6,3,"Season_1884","Home4A","Vis4AO","day_029",636
"2562","1884_029_Vis4AO_Home4A",135,28,135,3912315,6,2,"Season_1884","Home4A","Vis4AO","day_029",636
"2563","1884_029_Vis4AO_Home4A",139,30,139,4028015,6,2,"Season_1884","Home4A","Vis4AO","day_029",636
"2564","1884_029_Vis4AO_Home4A",139,30,139,4028815,6,3,"Season_1884","Home4A","Vis4AO","day_029",636
"2565","1884_029_Vis4AO_Home4A",177,40,177,5155265,6,2,"Season_1884","Home4A","Vis4AO","day_029",636
"2566","1884_029_Vis4AO_Home4A",227,53,227,6816965,6,2,"Season_1884","Home4A","Vis4AO","day_029",636
"2567","1884_029_Vis4AO_Home4A",227,53,227,6818165,6,3,"Season_1884","Home4A","Vis4AO","day_029",636
"2568","1884_029_Vis4AO_Home4A",285,69,285,8854915,6,2,"Season_1884","Home4A","Vis4AO","day_029",636
"2569","1884_029_Vis4AO_Home4A",285,69,285,8857065,6,3,"Season_1884","Home4A","Vis4AO","day_029",636
"2570","1884_030_Vis4AP_Home4A",30,16,30,702655,6,2,"Season_1884","Home4A","Vis4AP","day_030",636
"2571","1884_030_Vis4AP_Home4A",30,16,30,703005,6,3,"Season_1884","Home4A","Vis4AP","day_030",636
"2572","1884_030_Vis4AP_Home4A",48,20,48,1294405,6,2,"Season_1884","Home4A","Vis4AP","day_030",636
"2573","1884_030_Vis4AP_Home4A",55,21,55,1450205,6,2,"Season_1884","Home4A","Vis4AP","day_030",636
"2574","1884_030_Vis4AP_Home4A",55,21,55,1450855,6,3,"Season_1884","Home4A","Vis4AP","day_030",636
"2575","1884_030_Vis4AP_Home4A",142,43,142,4159372,6,2,"Season_1884","Home4A","Vis4AP","day_030",636
"2576","1884_030_Vis4AP_Home4A",142,43,142,4159922,6,3,"Season_1884","Home4A","Vis4AP","day_030",636
"2577","1884_030_Vis4AP_Home4A",163,49,163,4844672,6,2,"Season_1884","Home4A","Vis4AP","day_030",636
"2578","1884_030_Vis4AP_Home4A",163,49,163,4845872,6,3,"Season_1884","Home4A","Vis4AP","day_030",636
"2579","1884_030_Vis4AP_Home4A",184,56,184,5641672,6,2,"Season_1884","Home4A","Vis4AP","day_030",636
"2580","1884_030_Vis4AP_Home4A",184,56,184,5642872,6,3,"Season_1884","Home4A","Vis4AP","day_030",636
"2581","1884_030_Vis4AP_Home4A",213,64,214,6597672,6,2,"Season_1884","Home4A","Vis4AP","day_030",636
"2582","1884_030_Vis4AP_Home4A",213,64,214,6598372,6,3,"Season_1884","Home4A","Vis4AP","day_030",636
"2583","1884_031_Vis4AP_Home4A",4,2,4,134808,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2584","1884_031_Vis4AP_Home4A",7,4,8,291360,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2585","1884_031_Vis4AP_Home4A",48,26,50,3097373,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2586","1884_031_Vis4AP_Home4A",48,26,50,3098066,6,3,"Season_1884","Home4A","Vis4AP","day_031",636
"2587","1884_031_Vis4AP_Home4A",74,33,76,4155024,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2588","1884_031_Vis4AP_Home4A",99,38,103,5063251,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2589","1884_031_Vis4AP_Home4A",111,43,116,5666987,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2590","1884_031_Vis4AP_Home4A",111,43,116,5668241,6,3,"Season_1884","Home4A","Vis4AP","day_031",636
"2591","1884_031_Vis4AP_Home4A",123,46,128,6019658,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2592","1884_031_Vis4AP_Home4A",123,46,128,6020450,6,3,"Season_1884","Home4A","Vis4AP","day_031",636
"2593","1884_031_Vis4AP_Home4A",140,50,145,6572310,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2594","1884_031_Vis4AP_Home4A",140,50,145,6573531,6,3,"Season_1884","Home4A","Vis4AP","day_031",636
"2595","1884_031_Vis4AP_Home4A",168,58,173,7605046,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2596","1884_031_Vis4AP_Home4A",170,59,175,7655041,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2597","1884_031_Vis4AP_Home4A",221,75,226,9407640,6,2,"Season_1884","Home4A","Vis4AP","day_031",636
"2598","1884_033_Vis4AP_Home4A",38,10,38,1162163,6,2,"Season_1884","Home4A","Vis4AP","day_033",901
"2599","1884_033_Vis4AP_Home4A",38,10,38,1163463,6,3,"Season_1884","Home4A","Vis4AP","day_033",901
"2600","1884_033_Vis4AP_Home4A",63,18,63,1929613,6,2,"Season_1884","Home4A","Vis4AP","day_033",901
"2601","1884_033_Vis4AP_Home4A",63,18,63,1930513,6,3,"Season_1884","Home4A","Vis4AP","day_033",901
"2602","1884_033_Vis4AP_Home4A",112,31,112,3575713,6,2,"Season_1884","Home4A","Vis4AP","day_033",901
"2603","1884_033_Vis4AP_Home4A",112,31,112,3576263,6,3,"Season_1884","Home4A","Vis4AP","day_033",901
"2604","1884_033_Vis4AP_Home4A",120,33,120,3820863,6,2,"Season_1884","Home4A","Vis4AP","day_033",901
"2605","1884_033_Vis4AP_Home4A",120,33,120,3821263,6,3,"Season_1884","Home4A","Vis4AP","day_033",901
"2606","1884_033_Vis4AP_Home4A",259,68,259,8583413,6,2,"Season_1884","Home4A","Vis4AP","day_033",901
"2607","1884_038_Vis4AQ_Home4A",74,19,75,2352652,6,2,"Season_1884","Home4A","Vis4AQ","day_038",636
"2608","1884_038_Vis4AQ_Home4A",176,43,177,5720102,6,9,"Season_1884","Home4A","Vis4AQ","day_038",636
"2609","1884_038_Vis4AQ_Home4A",210,52,211,7082602,6,2,"Season_1884","Home4A","Vis4AQ","day_038",636
"2610","1884_038_Vis4AQ_Home4A",214,53,215,7183252,6,2,"Season_1884","Home4A","Vis4AQ","day_038",636
"2611","1884_038_Vis4AQ_Home4A",214,53,215,7183552,6,3,"Season_1884","Home4A","Vis4AQ","day_038",636
"2612","1884_039_Vis4AQ_Home4A",41,9,41,1167318,6,2,"Season_1884","Home4A","Vis4AQ","day_039",636
"2613","1884_039_Vis4AQ_Home4A",43,10,43,1232968,6,2,"Season_1884","Home4A","Vis4AQ","day_039",636
"2614","1884_039_Vis4AQ_Home4A",49,12,49,1408118,6,2,"Season_1884","Home4A","Vis4AQ","day_039",636
"2615","1884_039_Vis4AQ_Home4A",49,12,49,1409618,6,3,"Season_1884","Home4A","Vis4AQ","day_039",636
"2616","1884_039_Vis4AQ_Home4A",154,40,155,83445518,6,2,"Season_1884","Home4A","Vis4AQ","day_039",636
"2617","1884_039_Vis4AQ_Home4A",154,40,155,83446718,6,3,"Season_1884","Home4A","Vis4AQ","day_039",636
"2618","1884_039_Vis4AQ_Home4A",174,45,175,84084318,6,2,"Season_1884","Home4A","Vis4AQ","day_039",636
"2619","1884_039_Vis4AQ_Home4A",174,45,175,84084968,6,3,"Season_1884","Home4A","Vis4AQ","day_039",636
"2620","1884_039_Vis4AQ_Home4A",180,47,181,84249168,6,2,"Season_1884","Home4A","Vis4AQ","day_039",636
"2621","1884_039_Vis4AQ_Home4A",228,60,230,85887818,6,2,"Season_1884","Home4A","Vis4AQ","day_039",636
"2622","1884_040_Vis4AQ_Home4A",90,22,90,2518513,6,9,"Season_1884","Home4A","Vis4AQ","day_040",636
"2623","1884_040_Vis4AQ_Home4A",93,23,93,2610363,6,2,"Season_1884","Home4A","Vis4AQ","day_040",636
"2624","1884_040_Vis4AQ_Home4A",132,31,132,3656063,6,2,"Season_1884","Home4A","Vis4AQ","day_040",636
"2625","1884_041_Vis4AR_Home4A",5,2,5,109958,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2626","1884_041_Vis4AR_Home4A",5,2,5,110508,6,3,"Season_1884","Home4A","Vis4AR","day_041",636
"2627","1884_041_Vis4AR_Home4A",10,3,10,245708,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2628","1884_041_Vis4AR_Home4A",10,3,10,249558,6,3,"Season_1884","Home4A","Vis4AR","day_041",636
"2629","1884_041_Vis4AR_Home4A",39,10,39,1309608,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2630","1884_041_Vis4AR_Home4A",39,10,39,1310458,6,3,"Season_1884","Home4A","Vis4AR","day_041",636
"2631","1884_041_Vis4AR_Home4A",77,21,77,2533908,6,9,"Season_1884","Home4A","Vis4AR","day_041",636
"2632","1884_041_Vis4AR_Home4A",77,21,77,2538708,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2633","1884_041_Vis4AR_Home4A",80,22,80,2613608,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2634","1884_041_Vis4AR_Home4A",88,25,88,2913258,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2635","1884_041_Vis4AR_Home4A",88,25,88,2914358,6,3,"Season_1884","Home4A","Vis4AR","day_041",636
"2636","1884_041_Vis4AR_Home4A",136,36,136,4435758,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2637","1884_041_Vis4AR_Home4A",170,46,170,5752708,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2638","1884_041_Vis4AR_Home4A",231,59,231,7852508,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2639","1884_041_Vis4AR_Home4A",234,60,234,7932958,6,2,"Season_1884","Home4A","Vis4AR","day_041",636
"2640","1884_042_Vis4AR_Home4A",2,1,2,69078,6,2,"Season_1884","Home4A","Vis4AR","day_042",636
"2641","1884_042_Vis4AR_Home4A",2,1,2,70528,6,3,"Season_1884","Home4A","Vis4AR","day_042",636
"2642","1884_042_Vis4AR_Home4A",6,2,6,167078,6,2,"Season_1884","Home4A","Vis4AR","day_042",636
"2643","1884_042_Vis4AR_Home4A",6,2,6,167978,6,3,"Season_1884","Home4A","Vis4AR","day_042",636
"2644","1884_042_Vis4AR_Home4A",92,28,92,3198128,6,2,"Season_1884","Home4A","Vis4AR","day_042",636
"2645","1884_042_Vis4AR_Home4A",92,28,92,3199828,6,3,"Season_1884","Home4A","Vis4AR","day_042",636
"2646","1884_042_Vis4AR_Home4A",109,32,109,3638428,6,2,"Season_1884","Home4A","Vis4AR","day_042",636
"2647","1884_042_Vis4AR_Home4A",163,42,163,5610878,6,2,"Season_1884","Home4A","Vis4AR","day_042",636
"2648","1884_042_Vis4AR_Home4A",165,43,165,5667228,6,2,"Season_1884","Home4A","Vis4AR","day_042",636
"2649","1884_042_Vis4AR_Home4A",288,69,288,10005778,6,2,"Season_1884","Home4A","Vis4AR","day_042",636
"2650","1884_042_Vis4AR_Home4A",294,70,294,10188128,6,2,"Season_1884","Home4A","Vis4AR","day_042",636
"2651","1884_042_Vis4AR_Home4A",350,82,350,12226378,6,2,"Season_1884","Home4A","Vis4AR","day_042",636
"2652","1884_043_Vis4AR_Home4A",6,1,6,142505,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2653","1884_043_Vis4AR_Home4A",6,1,6,143305,6,3,"Season_1884","Home4A","Vis4AR","day_043",636
"2654","1884_043_Vis4AR_Home4A",9,2,9,211755,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2655","1884_043_Vis4AR_Home4A",9,2,9,212705,6,3,"Season_1884","Home4A","Vis4AR","day_043",636
"2656","1884_043_Vis4AR_Home4A",15,3,15,351355,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2657","1884_043_Vis4AR_Home4A",15,3,15,352455,6,3,"Season_1884","Home4A","Vis4AR","day_043",636
"2658","1884_043_Vis4AR_Home4A",93,22,93,2762441,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2659","1884_043_Vis4AR_Home4A",93,22,93,2763791,6,3,"Season_1884","Home4A","Vis4AR","day_043",636
"2660","1884_043_Vis4AR_Home4A",101,25,101,3027691,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2661","1884_043_Vis4AR_Home4A",136,34,136,4272141,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2662","1884_043_Vis4AR_Home4A",186,48,186,5901641,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2663","1884_043_Vis4AR_Home4A",192,50,192,6086191,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2664","1884_043_Vis4AR_Home4A",239,59,239,7456241,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2665","1884_043_Vis4AR_Home4A",248,62,248,7734841,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2666","1884_043_Vis4AR_Home4A",255,63,255,7943841,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2667","1884_043_Vis4AR_Home4A",259,64,259,8041341,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2668","1884_043_Vis4AR_Home4A",294,74,294,9133491,6,2,"Season_1884","Home4A","Vis4AR","day_043",636
"2669","1884_051_Vis4AS_Home4A",7,2,7,157544,6,2,"Season_1884","Home4A","Vis4AS","day_051",636
"2670","1884_051_Vis4AS_Home4A",14,4,14,391294,6,2,"Season_1884","Home4A","Vis4AS","day_051",636
"2671","1884_051_Vis4AS_Home4A",14,4,14,392344,6,3,"Season_1884","Home4A","Vis4AS","day_051",636
"2672","1884_051_Vis4AS_Home4A",104,27,104,3423074,6,2,"Season_1884","Home4A","Vis4AS","day_051",636
"2673","1884_051_Vis4AS_Home4A",123,33,123,4261918,6,2,"Season_1884","Home4A","Vis4AS","day_051",636
"2674","1884_051_Vis4AS_Home4A",123,33,123,4263118,6,3,"Season_1884","Home4A","Vis4AS","day_051",636
"2675","1884_051_Vis4AS_Home4A",162,44,162,5636468,6,2,"Season_1884","Home4A","Vis4AS","day_051",636
"2676","1884_051_Vis4AS_Home4A",196,53,196,6775969,6,2,"Season_1884","Home4A","Vis4AS","day_051",636
"2677","1884_051_Vis4AS_Home4A",196,53,196,6777219,6,3,"Season_1884","Home4A","Vis4AS","day_051",636
"2678","1884_051_Vis4AS_Home4A",250,65,250,8625369,6,9,"Season_1884","Home4A","Vis4AS","day_051",636
"2679","1884_051_Vis4AS_Home4A",250,65,250,8628719,6,2,"Season_1884","Home4A","Vis4AS","day_051",636
"2680","1884_052_Vis4AS_Home4A",7,1,7,168520,6,2,"Season_1884","Home4A","Vis4AS","day_052",636
"2681","1884_052_Vis4AS_Home4A",7,1,7,169642,6,3,"Season_1884","Home4A","Vis4AS","day_052",636
"2682","1884_052_Vis4AS_Home4A",49,9,49,1537166,6,2,"Season_1884","Home4A","Vis4AS","day_052",636
"2683","1884_052_Vis4AS_Home4A",94,22,94,3120739,6,2,"Season_1884","Home4A","Vis4AS","day_052",636
"2684","1884_052_Vis4AS_Home4A",94,22,94,3121234,6,3,"Season_1884","Home4A","Vis4AS","day_052",636
"2685","1884_052_Vis4AS_Home4A",97,23,97,3221290,6,2,"Season_1884","Home4A","Vis4AS","day_052",636
"2686","1884_052_Vis4AS_Home4A",112,26,112,3620987,6,2,"Season_1884","Home4A","Vis4AS","day_052",636
"2687","1884_052_Vis4AS_Home4A",112,26,112,3621515,6,3,"Season_1884","Home4A","Vis4AS","day_052",636
"2688","1884_052_Vis4AS_Home4A",114,27,114,3696491,6,2,"Season_1884","Home4A","Vis4AS","day_052",636
"2689","1884_052_Vis4AS_Home4A",129,33,129,4422623,6,2,"Season_1884","Home4A","Vis4AS","day_052",636
"2690","1884_052_Vis4AS_Home4A",129,33,129,4423547,6,3,"Season_1884","Home4A","Vis4AS","day_052",636
"2691","1884_052_Vis4AS_Home4A",192,48,192,6507697,6,2,"Season_1884","Home4A","Vis4AS","day_052",636
"2692","1884_052_Vis4AS_Home4A",245,63,246,8291547,6,2,"Season_1884","Home4A","Vis4AS","day_052",636
"2693","1884_053_Vis4AS_Home4A",7,2,7,104717,6,2,"Season_1884","Home4A","Vis4AS","day_053",636
"2694","1884_053_Vis4AS_Home4A",9,3,9,155167,6,2,"Season_1884","Home4A","Vis4AS","day_053",636
"2695","1884_053_Vis4AS_Home4A",9,3,9,156417,6,3,"Season_1884","Home4A","Vis4AS","day_053",636
"2696","1884_053_Vis4AS_Home4A",115,32,117,3422867,6,2,"Season_1884","Home4A","Vis4AS","day_053",636
"2697","1884_053_Vis4AS_Home4A",197,53,199,5944067,6,2,"Season_1884","Home4A","Vis4AS","day_053",636
"2698","1884_053_Vis4AS_Home4A",197,53,199,5945767,6,3,"Season_1884","Home4A","Vis4AS","day_053",636
"2699","1884_053_Vis4AS_Home4A",204,55,206,6245117,6,2,"Season_1884","Home4A","Vis4AS","day_053",636
"2700","1884_053_Vis4AS_Home4A",204,55,206,6246617,6,3,"Season_1884","Home4A","Vis4AS","day_053",636
"2701","1884_054_Vis4AT_Home4A",32,9,32,984362,6,2,"Season_1884","Home4A","Vis4AT","day_054",636
"2702","1884_054_Vis4AT_Home4A",47,14,48,1598812,6,2,"Season_1884","Home4A","Vis4AT","day_054",636
"2703","1884_054_Vis4AT_Home4A",51,15,52,1693912,6,2,"Season_1884","Home4A","Vis4AT","day_054",636
"2704","1884_054_Vis4AT_Home4A",51,15,52,1694362,6,3,"Season_1884","Home4A","Vis4AT","day_054",636
"2705","1884_054_Vis4AT_Home4A",184,50,185,6287842,6,2,"Season_1884","Home4A","Vis4AT","day_054",636
"2706","1884_054_Vis4AT_Home4A",184,50,185,6288392,6,3,"Season_1884","Home4A","Vis4AT","day_054",636
"2707","1884_055_Vis4AT_Home4A",34,10,34,924461,6,2,"Season_1884","Home4A","Vis4AT","day_055",636
"2708","1884_055_Vis4AT_Home4A",34,10,34,925361,6,3,"Season_1884","Home4A","Vis4AT","day_055",636
"2709","1884_055_Vis4AT_Home4A",85,24,85,2613868,6,2,"Season_1884","Home4A","Vis4AT","day_055",636
"2710","1884_055_Vis4AT_Home4A",85,24,85,2614668,6,3,"Season_1884","Home4A","Vis4AT","day_055",636
"2711","1884_055_Vis4AT_Home4A",87,25,87,2670668,6,2,"Season_1884","Home4A","Vis4AT","day_055",636
"2712","1884_055_Vis4AT_Home4A",98,27,98,2998288,6,2,"Season_1884","Home4A","Vis4AT","day_055",636
"2713","1884_055_Vis4AT_Home4A",192,49,192,6103338,6,2,"Season_1884","Home4A","Vis4AT","day_055",636
"2714","1884_055_Vis4AT_Home4A",273,68,273,9168188,6,2,"Season_1884","Home4A","Vis4AT","day_055",636
"2715","1884_055_Vis4AT_Home4A",273,68,273,9172338,6,3,"Season_1884","Home4A","Vis4AT","day_055",636
"2716","1884_055_Vis4AT_Home4A",287,71,287,9593488,6,2,"Season_1884","Home4A","Vis4AT","day_055",636
"2717","1884_055_Vis4AT_Home4A",290,72,290,9680438,6,2,"Season_1884","Home4A","Vis4AT","day_055",636
"2718","1884_056_Vis4AT_Home4A",2,1,2,74547,6,2,"Season_1884","Home4A","Vis4AT","day_056",636
"2719","1884_056_Vis4AT_Home4A",2,1,2,75947,6,3,"Season_1884","Home4A","Vis4AT","day_056",636
"2720","1884_056_Vis4AT_Home4A",7,3,7,217497,6,2,"Season_1884","Home4A","Vis4AT","day_056",636
"2721","1884_056_Vis4AT_Home4A",42,12,42,1431897,6,9,"Season_1884","Home4A","Vis4AT","day_056",636
"2722","1884_056_Vis4AT_Home4A",95,27,95,3477847,6,2,"Season_1884","Home4A","Vis4AT","day_056",636
"2723","1884_056_Vis4AT_Home4A",128,35,128,4695497,6,2,"Season_1884","Home4A","Vis4AT","day_056",636
"2724","1884_056_Vis4AT_Home4A",133,37,133,4893347,6,2,"Season_1884","Home4A","Vis4AT","day_056",636
"2725","1884_056_Vis4AT_Home4A",135,38,135,4961447,6,2,"Season_1884","Home4A","Vis4AT","day_056",636
"2726","1884_056_Vis4AT_Home4A",253,64,253,9388097,6,2,"Season_1884","Home4A","Vis4AT","day_056",636
"2727","1884_056_Vis4AT_Home4A",256,65,256,9472247,6,2,"Season_1884","Home4A","Vis4AT","day_056",636
"2728","1884_056_Vis4AT_Home4A",256,65,256,9472747,6,3,"Season_1884","Home4A","Vis4AT","day_056",636
"2729","1884_067_Vis4AU_Home4A",2,1,2,54329,6,2,"Season_1884","Home4A","Vis4AU","day_067",337
"2730","1884_067_Vis4AU_Home4A",99,24,99,3272129,6,2,"Season_1884","Home4A","Vis4AU","day_067",337
"2731","1884_067_Vis4AU_Home4A",100,25,100,3319929,6,2,"Season_1884","Home4A","Vis4AU","day_067",337
"2732","1884_067_Vis4AU_Home4A",100,25,100,3321079,6,3,"Season_1884","Home4A","Vis4AU","day_067",337
"2733","1884_067_Vis4AU_Home4A",121,29,121,4162029,6,2,"Season_1884","Home4A","Vis4AU","day_067",337
"2734","1884_067_Vis4AU_Home4A",121,29,121,4162829,6,3,"Season_1884","Home4A","Vis4AU","day_067",337
"2735","1884_067_Vis4AU_Home4A",205,52,205,7170979,6,2,"Season_1884","Home4A","Vis4AU","day_067",337
"2736","1884_067_Vis4AU_Home4A",205,52,205,7171879,6,3,"Season_1884","Home4A","Vis4AU","day_067",337
"2737","1884_068_Vis4AU_Home4A",11,2,11,294062,6,2,"Season_1884","Home4A","Vis4AU","day_068",728
"2738","1884_068_Vis4AU_Home4A",70,17,70,2367562,6,2,"Season_1884","Home4A","Vis4AU","day_068",728
"2739","1884_068_Vis4AU_Home4A",277,66,277,9941712,6,2,"Season_1884","Home4A","Vis4AU","day_068",728
"2740","1884_068_Vis4AU_Home4A",301,73,301,10962262,6,2,"Season_1884","Home4A","Vis4AU","day_068",337
"2741","1884_068_Vis4AU_Home4A",301,73,301,10963912,6,3,"Season_1884","Home4A","Vis4AU","day_068",337
"2742","1884_069_Vis4AU_Home4A",36,9,36,1106968,6,2,"Season_1884","Home4A","Vis4AU","day_069",337
"2743","1884_069_Vis4AU_Home4A",36,9,36,1107668,6,3,"Season_1884","Home4A","Vis4AU","day_069",337
"2744","1884_069_Vis4AU_Home4A",81,22,81,2840618,6,2,"Season_1884","Home4A","Vis4AU","day_069",337
"2745","1884_069_Vis4AU_Home4A",135,40,135,4655818,6,2,"Season_1884","Home4A","Vis4AU","day_069",337
"2746","1884_069_Vis4AU_Home4A",135,40,135,4656768,6,3,"Season_1884","Home4A","Vis4AU","day_069",337
"2747","1884_069_Vis4AU_Home4A",263,71,263,9133418,6,2,"Season_1884","Home4A","Vis4AU","day_069",337
"2748","1884_069_Vis4AU_Home4A",263,71,263,9134968,6,3,"Season_1884","Home4A","Vis4AU","day_069",337
"2749","1884_069_Vis4AU_Home4A",300,80,300,10387268,6,2,"Season_1884","Home4A","Vis4AU","day_069",337
"2750","1884_069_Vis4AU_Home4A",307,81,307,10606868,6,2,"Season_1884","Home4A","Vis4AU","day_069",337
"2751","1884_070_Vis4AU_Home4A",44,10,44,1284319,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2752","1884_070_Vis4AU_Home4A",47,11,47,1372726,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2753","1884_070_Vis4AU_Home4A",49,12,49,1441036,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2754","1884_070_Vis4AU_Home4A",96,22,96,2784929,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2755","1884_070_Vis4AU_Home4A",105,24,105,3068136,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2756","1884_070_Vis4AU_Home4A",144,31,144,4187563,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2757","1884_070_Vis4AU_Home4A",145,32,145,4222741,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2758","1884_070_Vis4AU_Home4A",145,32,145,4223335,6,3,"Season_1884","Home4A","Vis4AU","day_070",337
"2759","1884_070_Vis4AU_Home4A",200,43,200,5890958,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2760","1884_070_Vis4AU_Home4A",203,44,203,5996427,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2761","1884_070_Vis4AU_Home4A",209,46,209,6188949,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2762","1884_070_Vis4AU_Home4A",285,63,285,8789714,6,2,"Season_1884","Home4A","Vis4AU","day_070",337
"2763","1884_070_Vis4AU_Home4A",285,63,285,8790308,6,3,"Season_1884","Home4A","Vis4AU","day_070",337
"2764","1884_078_Vis4AV_Home4A",15,3,16,407877,6,2,"Season_1884","Home4A","Vis4AV","day_078",337
"2765","1884_078_Vis4AV_Home4A",15,3,16,408127,6,3,"Season_1884","Home4A","Vis4AV","day_078",337
"2766","1884_078_Vis4AV_Home4A",36,8,37,1080727,6,2,"Season_1884","Home4A","Vis4AV","day_078",337
"2767","1884_078_Vis4AV_Home4A",72,15,74,2192777,6,2,"Season_1884","Home4A","Vis4AV","day_078",337
"2768","1884_078_Vis4AV_Home4A",87,19,89,2849527,6,2,"Season_1884","Home4A","Vis4AV","day_078",337
"2769","1884_078_Vis4AV_Home4A",87,19,89,2850777,6,3,"Season_1884","Home4A","Vis4AV","day_078",337
"2770","1884_078_Vis4AV_Home4A",114,26,116,3815877,6,2,"Season_1884","Home4A","Vis4AV","day_078",337
"2771","1884_078_Vis4AV_Home4A",164,40,167,5649977,6,2,"Season_1884","Home4A","Vis4AV","day_078",337
"2772","1884_078_Vis4AV_Home4A",215,51,218,7147377,6,2,"Season_1884","Home4A","Vis4AV","day_078",337
